lang	desc
en	Fibrinogen is a protein from the liver. It plays a central role in blood clotting: the protein thrombin and calcium convert fibrinogen into fibrin, an important component of the blood clot (thrombus)
en	Phosphates are the salts and esters of ortho-phosphoric acid. The anion , as well as its condensates (polymers) and phosphoric acid esters are called phosphates. Phosphorus is present in all these compounds in the oxidation state V.
en	Creatinine is a metabolic product. It forms as a strongly basic amide (lactam) from the acid creatine in aqueous solution and irreversibly in muscle tissue.
en	The partial pressure of carbon dioxide (pCO2) in the blood is a laboratory measurement that is determined in the arterial or capillary blood as part of the blood gas analysis. The pCO2 reflects the amount of carbon dioxide dissolved in the arterial blood.
en	Aspartate aminotransferase, ASAT or AST for short, is an enzyme belonging to the transaminases that occurs in hepatocytes, heart and skeletal muscle cells. The older name glutamate oxalacetet transaminase (GOT) is also widely used.
en	Magnesium is an essential mineral with muscle-relaxing, laxative and anti-arrhythmic properties, which is effective as a cofactor of numerous enzymes. Magnesium is taken, among other things, in cases of deficiency, increased need and calf cramps. In addition, there are numerous other areas of application. Caution is advised when taking other medicines at the same time because magnesium can reduce their absorption into the body. Possible adverse effects include soft stools and diarrhoea.
en	Unterstützung von Patienten und Pflegepersonal beim Verständnis medizinischer Informationen
de	Fibrinogen ist ein Eiweiß aus der Leber. Es spielt eine zentrale Rolle bei der Blutgerinnung: Durch das Eiweiß Thrombin und Kalzium wird Fibrinogen in Fibrin umgewandelt, ein wichtiger Bestandteil des Blutgerinnsels (Thrombus).
de	Phosphate sind die Salze und Ester der ortho-Phosphorsäure. Das Anion , sowie seine Kondensate (Polymere) und Phosphorsäureester werden Phosphate genannt. Phosphor liegt bei allen diesen Verbindungen in der Oxidationsstufe V vor.
de	Creatinin ist ein Stoffwechselprodukt. Es bildet sich als stark basisches Amid (Lactam) aus der Säure Kreatin in wässriger Lösung und im Muskelgewebe irreversibel.
de	Der Kohlendioxidpartialdruck (pCO2) im Blut ist eine Labormessgröße, die im Rahmen der Blutgasanalyse im arteriellen bzw. Kapillarblut bestimmt wird. Der pCO2 spiegelt die Menge des im arteriellen Blut gelösten Kohlendioxids wider.
de	Die Aspartat-Aminotransferase, kurz ASAT oder AST, ist ein zu den Transaminasen gehöriges Enzym, das in Hepatozyten, Herz- und Skelettmuskelzellen vorkommt. Die ältere Bezeichnung Glutamat-Oxalacetet-Transaminase (GOT) ist ebenfalls weit verbreitet.
de	Magnesium ist ein essenzieller Mineralstoff mit muskelentspannenden, abführenden und antiarrhythmischen Eigenschaften, der als Cofaktor zahlreicher Enzyme wirksam ist. Magnesium wird unter anderem bei Mangelzuständen, bei einem erhöhten Bedarf und bei Wadenkrämpfen eingenommen. Daneben existieren zahlreiche weitere Anwendungsgebiete. Bei der gleichzeitigen Einnahme anderer Arzneimittel ist Vorsicht geboten, weil Magnesium deren Aufnahme in den Körper reduzieren kann. Zu den möglichen unerwünschten Wirkungen gehören ein weicher Stuhl und Durchfall.
de	Helping patients and caregivers to understand medical information
ru	Фибриноген - это белок, вырабатываемый печенью. Он играет центральную роль в свертывании крови: белок тромбин и кальций превращают фибриноген в фибрин, важный компонент кровяного сгустка (тромба).
ru	Фосфаты - это соли и эфиры орто-фосфорной кислоты. Анион , а также его конденсаты (полимеры) и эфиры фосфорной кислоты называются фосфатами. Фосфор присутствует во всех этих соединениях в состоянии окисления V.
ru	Креатинин является продуктом метаболизма. Он образуется в виде сильноосновного амида (лактама) из кислоты креатина в водном растворе и необратимо в мышечной ткани.
ru	Парциальное давление углекислого газа (pCO2) в крови - это лабораторное измерение, которое определяется в артериальной или капиллярной крови в рамках анализа газов крови. Показатель pCO2 отражает количество углекислого газа, растворенного в артериальной крови.
ru	Аспартат-аминотрансфераза, сокращенно АСАТ или АСТ, - это фермент, относящийся к трансаминазам, который присутствует в гепатоцитах, клетках сердца и скелетных мышц. Также широко используется более старое название глутамат-оксалацетат-трансаминаза (ГОТ).
ru	Магний - незаменимый минерал, обладающий мышечно-расслабляющими, слабительными и антиаритмическими свойствами, эффективен как кофактор многочисленных ферментов. Магний принимают, в частности, при дефиците, повышенной потребности и икроножных судорогах. Кроме того, существует множество других областей применения. Рекомендуется соблюдать осторожность при одновременном приеме других лекарств, поскольку магний может снизить их всасывание в организме. Возможные побочные эффекты включают мягкий стул и диарею.
ru	Помощь пациентам и ухаживающим за ними лицам в понимании медицинской информации
